provincia;distrito;localidade;ano;desmatamento_km2;area_km2;desmat_relativo_percentual
Zambezia;Pebane;Mulela Mualama;2001;10,782494439241491;5133,792402651523;0,0021002981019786664
Zambezia;Pebane;Mulela Mualama;2002;8,590663050024878;5133,792402651523;0,0016733561422522531
Zambezia;Pebane;Mulela Mualama;2003;4,005534823483927;5133,792402651523;0,0007802292164005563
Zambezia;Pebane;Mulela Mualama;2004;3,7893154424761573;5133,792402651523;0,0007381123242379328
Zambezia;Pebane;Mulela Mualama;2005;13,948445814635585;5133,792402651523;0,0027169867265048413
Zambezia;Pebane;Mulela Mualama;2006;20,622934381015675;5133,792402651523;0,004017095504361309
Zambezia;Pebane;Mulela Mualama;2007;3,408257002144124;5133,792402651523;0,0006638867984579611
Zambezia;Pebane;Mulela Mualama;2008;9,94846989911536;5133,792402651523;0,0019378403174185874
Zambezia;Pebane;Mulela Mualama;2009;14,640350366964714;5133,792402651523;0,0028517612748429804
Zambezia;Pebane;Mulela Mualama;2010;31,158616012386325;5133,792402651523;0,0060693174886256385
Zambezia;Pebane;Mulela Mualama;2011;0,7283191025318818;5133,792402651523;0,00014186765755384197
Zambezia;Pebane;Mulela Mualama;2012;3,331203698571296;5133,792402651523;0,0006488777568899711
Zambezia;Pebane;Mulela Mualama;2013;21,911044719845577;5133,792402651523;0,0042680036513609056
Zambezia;Pebane;Mulela Mualama;2014;10,671065867889725;5133,792402651523;0,0020785931784811336
Zambezia;Pebane;Mulela Mualama;2015;15,346051699084985;5133,792402651523;0,002989223267220348
Zambezia;Pebane;Mulela Mualama;2016;21,32030495314106;5133,792402651523;0,00415293476653428
Zambezia;Pebane;Mulela Mualama;2017;24,65063612039819;5133,792402651523;0,0048016425649908484
Zambezia;Pebane;Mulela Mualama;2018;8,569915893976189;5133,792402651523;0,001669314849885625
Zambezia;Pebane;Mulela Mualama;2019;9,146605713577573;5133,792402651523;0,001781646976775589
Zambezia;Pebane;Mulela Mualama;2020;11,023119227858132;5133,792402651523;0,002147168869190126
Zambezia;Pebane;Mulela Mualama;2021;14,947977338536889;5133,792402651523;0,002911683248200004
Zambezia;Pebane;Mulela Mualama;2022;14,617160703337543;5133,792402651523;0,0028472442118594454
Zambezia;Pebane;Mulela Mualama;2023;18,48168014235984;5133,792402651523;0,00360000535526414
Zambezia;Pebane;Mulela Mualama;2024;23,080262382739036;5133,792402651523;0,004495752958537717
Zambezia;Pebane;Naburi;2001;8,57814285245674;3453,070031648808;0,002484207610571037
Zambezia;Pebane;Naburi;2002;14,322183130486497;3453,070031648808;0,00414766656894236
Zambezia;Pebane;Naburi;2003;4,956765852732696;3453,070031648808;0,0014354663552438546
Zambezia;Pebane;Naburi;2004;13,544158177854257;3453,070031648808;0,003922352588773606
Zambezia;Pebane;Naburi;2005;20,106753304656067;3453,070031648808;0,005822862878646943
Zambezia;Pebane;Naburi;2006;12,235324369972387;3453,070031648808;0,0035433177600890237
Zambezia;Pebane;Naburi;2007;14,003869760930531;3453,070031648808;0,00405548385424544
Zambezia;Pebane;Naburi;2008;16,121517196232574;3453,070031648808;0,004668748982346791
Zambezia;Pebane;Naburi;2009;14,252174511773813;3453,070031648808;0,004127392257077548
Zambezia;Pebane;Naburi;2010;59,48780523378054;3453,070031648808;0,017227511949815765
Zambezia;Pebane;Naburi;2011;10,09833117400407;3453,070031648808;0,00292445015057578
Zambezia;Pebane;Naburi;2012;15,671156620156852;3453,070031648808;0,004538325743910275
Zambezia;Pebane;Naburi;2013;18,610159323026103;3453,070031648808;0,005389453197431947
Zambezia;Pebane;Naburi;2014;18,765451599697272;3453,070031648808;0,00543442543235561
Zambezia;Pebane;Naburi;2015;12,318909897551869;3453,070031648808;0,0035675239090559967
Zambezia;Pebane;Naburi;2016;26,15680876747725;3453,070031648808;0,007574943029750146
Zambezia;Pebane;Naburi;2017;20,1506496656946;3453,070031648808;0,0058355751493614685
Zambezia;Pebane;Naburi;2018;8,717034927878458;3453,070031648808;0,002524430390343447
Zambezia;Pebane;Naburi;2019;6,276617419551581;3453,070031648808;0,0018176918979411942
Zambezia;Pebane;Naburi;2020;11,58030070360826;3453,070031648808;0,0033536246289446897
Zambezia;Pebane;Naburi;2021;12,384909144849658;3453,070031648808;0,0035866371175032274
Zambezia;Pebane;Naburi;2022;16,437987568560235;3453,070031648808;0,004760397969893259
Zambezia;Pebane;Naburi;2023;15,0484672132039;3453,070031648808;0,004357996529256142
Zambezia;Pebane;Naburi;2024;21,120257401110067;3453,070031648808;0,0061163709995842004
Zambezia;Pebane;Pebane;2001;3,066576171302711;1467,9270768911585;0,002089052119535286
Zambezia;Pebane;Pebane;2002;2,6404127055735778;1467,9270768911585;0,0017987356096500118
Zambezia;Pebane;Pebane;2003;1,2792119204654453;1467,9270768911585;0,0008714410549430135
Zambezia;Pebane;Pebane;2004;1,1772130954912976;1467,9270768911585;0,0008019561148667221
Zambezia;Pebane;Pebane;2005;3,6353466160651795;1467,9270768911585;0,002476517173975889
Zambezia;Pebane;Pebane;2006;7,000465352406215;1467,9270768911585;0,0047689462662083406
Zambezia;Pebane;Pebane;2007;1,3649900073716146;1467,9270768911585;0,000929875897011486
Zambezia;Pebane;Pebane;2008;4,368035730185822;1467,9270768911585;0,002975648994387816
Zambezia;Pebane;Pebane;2009;5,182050518558267;1467,9270768911585;0,003530182527549696
Zambezia;Pebane;Pebane;2010;21,975365942293323;1467,9270768911585;0,014970338982256349
Zambezia;Pebane;Pebane;2011;0,5924659132733502;1467,9270768911585;0,000403607183626656
Zambezia;Pebane;Pebane;2012;0,8728287612268792;1467,9270768911585;0,000594599537652371
Zambezia;Pebane;Pebane;2013;10,323888268905106;1467,9270768911585;0,007032970800408898
Zambezia;Pebane;Pebane;2014;3,9920657180247434;1467,9270768911585;0,0027195259089295622
Zambezia;Pebane;Pebane;2015;6,720432156347643;1467,9270768911585;0,004578178481849707
Zambezia;Pebane;Pebane;2016;8,327907932861327;1467,9270768911585;0,005673243626310472
Zambezia;Pebane;Pebane;2017;11,0105712056648;1467,9270768911585;0,007500761706081121
Zambezia;Pebane;Pebane;2018;2,4296717916654673;1467,9270768911585;0,0016551719972433064
Zambezia;Pebane;Pebane;2019;3,1294132543234285;1467,9270768911585;0,0021318587984295785
Zambezia;Pebane;Pebane;2020;4,848509873797264;1467,9270768911585;0,003302963716743787
Zambezia;Pebane;Pebane;2021;5,181965566449328;1467,9270768911585;0,00353012465539087
Zambezia;Pebane;Pebane;2022;6,05133397223328;1467,9270768911585;0,00412236688558744
Zambezia;Pebane;Pebane;2023;5,10735888917663;1467,9270768911585;0,0034793001434330253
Zambezia;Pebane;Pebane;2024;3,5995436657377273;1467,9270768911585;0,002452127031651328
Sofala;Buzi;Buzi;2001;0,912985864379882;3827,9448014765294;0,0002385054936078811
Sofala;Buzi;Buzi;2002;5,378265944408707;3827,9448014765294;0,001405000913893581
Sofala;Buzi;Buzi;2003;4,2298623374772655;3827,9448014765294;0,0011049956456649287
Sofala;Buzi;Buzi;2004;4,641204542667648;3827,9448014765294;0,0012124533616256496
Sofala;Buzi;Buzi;2005;18,520460782878093;3827,9448014765294;0,004838225665044676
Sofala;Buzi;Buzi;2006;7,746150369445808;3827,9448014765294;0,002023579432613013
Sofala;Buzi;Buzi;2007;17,22458798787387;3827,9448014765294;0,004499696019971327
Sofala;Buzi;Buzi;2008;6,374615337587347;3827,9448014765294;0,001665284027901475
Sofala;Buzi;Buzi;2009;22,69158287358568;3827,9448014765294;0,005927876197387433
Sofala;Buzi;Buzi;2010;13,736227798328382;3827,9448014765294;0,003588408012840204
Sofala;Buzi;Buzi;2011;8,936320052462472;3827,9448014765294;0,0023344955363555713
Sofala;Buzi;Buzi;2012;11,957636591153786;3827,9448014765294;0,003123774560840439
Sofala;Buzi;Buzi;2013;8,526866300035195;3827,9448014765294;0,002227531153726715
Sofala;Buzi;Buzi;2014;10,094775694090107;3827,9448014765294;0,0026371267658290977
Sofala;Buzi;Buzi;2015;7,53867954627326;3827,9448014765294;0,001969380421411879
Sofala;Buzi;Buzi;2016;12,266136988959849;3827,9448014765294;0,0032043662134909855
Sofala;Buzi;Buzi;2017;23,87761744056687;3827,9448014765294;0,0062377120567038225
Sofala;Buzi;Buzi;2018;10,207510427663074;3827,9448014765294;0,002666577225388881
Sofala;Buzi;Buzi;2019;26,243170327327654;3827,9448014765294;0,00685568149185564
Sofala;Buzi;Buzi;2020;8,143042455530512;3827,9448014765294;0,002127262245889634
Sofala;Buzi;Buzi;2021;18,17643039938943;3827,9448014765294;0,004748352273099223
Sofala;Buzi;Buzi;2022;21,292954530578463;3827,9448014765294;0,005562503023127518
Sofala;Buzi;Buzi;2023;28,96462834773446;3827,9448014765294;0,007566626440528117
Sofala;Buzi;Buzi;2024;20,1988447388608;3827,9448014765294;0,005276681296728632
Sofala;Buzi;Estaquinha;2001;0,0218563629760742;1451,5578462081883;1,505717669686274e-05
Sofala;Buzi;Estaquinha;2002;0,9577892139878208;1451,5578462081883;0,0006598353737605376
Sofala;Buzi;Estaquinha;2003;0,7905904462323368;1451,5578462081883;0,0005446496316337275
Sofala;Buzi;Estaquinha;2004;0,3513163725815716;1451,5578462081883;0,00024202712520158455
Sofala;Buzi;Estaquinha;2005;5,623008653852362;1451,5578462081883;0,0038737751089568963
Sofala;Buzi;Estaquinha;2006;1,5480983884499953;1451,5578462081883;0,0010665082294129674
Sofala;Buzi;Estaquinha;2007;7,9803750700152705;1451,5578462081883;0,005497800236388714
Sofala;Buzi;Estaquinha;2008;2,329087375049542;1451,5578462081883;0,001604543271309282
Sofala;Buzi;Estaquinha;2009;11,540106191122058;1451,5578462081883;0,007950152466377789
Sofala;Buzi;Estaquinha;2010;4,337239796122463;1451,5578462081883;0,0029879896329673373
Sofala;Buzi;Estaquinha;2011;2,924495421498729;1451,5578462081883;0,0020147288164493074
Sofala;Buzi;Estaquinha;2012;4,940319955246112;1451,5578462081883;0,003403460611749917
Sofala;Buzi;Estaquinha;2013;2,4526662815480056;1451,5578462081883;0,0016896786359254983
Sofala;Buzi;Estaquinha;2014;8,73714651307164;1451,5578462081883;0,00601915144883487
Sofala;Buzi;Estaquinha;2015;6,0416352296228455;1451,5578462081883;0,004162173244011613
Sofala;Buzi;Estaquinha;2016;9,80829664900477;1451,5578462081883;0,006757082864197494
Sofala;Buzi;Estaquinha;2017;16,508419735072827;1451,5578462081883;0,011372898281798908
Sofala;Buzi;Estaquinha;2018;6,250368523793664;1451,5578462081883;0,0043059727451586595
Sofala;Buzi;Estaquinha;2019;7,219197148232151;1451,5578462081883;0,00497341333457044
Sofala;Buzi;Estaquinha;2020;9,189660645748267;1451,5578462081883;0,006330895230771429
Sofala;Buzi;Estaquinha;2021;4,861180472868015;1451,5578462081883;0,0033489402338091907
Sofala;Buzi;Estaquinha;2022;8,675501356359238;1451,5578462081883;0,005976683174578054
Sofala;Buzi;Estaquinha;2023;5,699042254345687;1451,5578462081883;0,003926155798222531
Sofala;Buzi;Estaquinha;2024;19,055884925852176;1451,5578462081883;0,013127885310000318
Sofala;Buzi;Sofala;2001;0,1025558739624022;2200,004554647795;4,6616209837265845e-05
Sofala;Buzi;Sofala;2002;0,8572903126062726;2200,004554647795;0,00038967660807571314
Sofala;Buzi;Sofala;2003;1,115037459943706;2200,004554647795;0,0005068341597693717
Sofala;Buzi;Sofala;2004;0,5498516982421876;2200,004554647795;0,00024993207267710177
Sofala;Buzi;Sofala;2005;4,363744536756334;2200,004554647795;0,0019835161375176963
Sofala;Buzi;Sofala;2006;1,0314757198677815;2200,004554647795;0,00046885162927897366
Sofala;Buzi;Sofala;2007;2,684638073789585;2200,004554647795;0,0012202875071862641
Sofala;Buzi;Sofala;2008;0,8399327468714104;2200,004554647795;0,00038178682180313835
Sofala;Buzi;Sofala;2009;6,883917113435342;2200,004554647795;0,0031290467553315624
Sofala;Buzi;Sofala;2010;1,2986375694917576;2200,004554647795;0,0005902885822432582
Sofala;Buzi;Sofala;2011;1,4785455666518277;2200,004554647795;0,0006720647752879458
Sofala;Buzi;Sofala;2012;2,4694522216270283;2200,004554647795;0,00112247595870199
Sofala;Buzi;Sofala;2013;3,1898588229741183;2200,004554647795;0,0014499328268367116
Sofala;Buzi;Sofala;2014;6,78359842532242;2200,004554647795;0,003083447446047868
Sofala;Buzi;Sofala;2015;6,22496692239416;2200,004554647795;0,002829524561321071
Sofala;Buzi;Sofala;2016;9,418782588883943;2200,004554647795;0,0042812559496686236
Sofala;Buzi;Sofala;2017;10,82027385256031;2200,004554647795;0,004918296114297163
Sofala;Buzi;Sofala;2018;2,0605660766816944;2200,004554647795;0,0009366190048690951
Sofala;Buzi;Sofala;2019;6,793012194482406;2200,004554647795;0,003087726423170937
Sofala;Buzi;Sofala;2020;4,436495510538017;2200,004554647795;0,002016584693502268
Sofala;Buzi;Sofala;2021;5,742000867382564;2200,004554647795;0,002609994990806652
Sofala;Buzi;Sofala;2022;3,096275924582078;2200,004554647795;0,0014073952338147634
Sofala;Buzi;Sofala;2023;2,9190451233036994;2200,004554647795;0,0013268359454696754
Sofala;Buzi;Sofala;2024;5,608487300806377;2200,004554647795;0,0025493071316410325
Sofala;Caia;Caia - Sede;2001;0,0553431823120116;1937,6384331056852;2,856218237956111e-05
Sofala;Caia;Caia - Sede;2002;0,5990554979248046;1937,6384331056852;0,00030916784457285285
Sofala;Caia;Caia - Sede;2003;0,4764639323443245;1937,6384331056852;0,0002458992989629333
Sofala;Caia;Caia - Sede;2004;0,7266324438476557;1937,6384331056852;0,00037500930588117763
Sofala;Caia;Caia - Sede;2005;1,3080522057739272;1937,6384331056852;0,0006750754854079537
Sofala;Caia;Caia - Sede;2006;0,4688048428050322;1937,6384331056852;0,00024194650291572848
Sofala;Caia;Caia - Sede;2007;0,7147805268942438;1937,6384331056852;0,0003688926244864886
Sofala;Caia;Caia - Sede;2008;0,6275448593139644;1937,6384331056852;0,0003238709805668559
Sofala;Caia;Caia - Sede;2009;1,7459135316241108;1937,6384331056852;0,0009010522818881777
Sofala;Caia;Caia - Sede;2010;1,5674677785357316;1937,6384331056852;0,0008089578281244986
Sofala;Caia;Caia - Sede;2011;0,5504306006766522;1937,6384331056852;0,0002840729164286916
Sofala;Caia;Caia - Sede;2012;0,6001060315113739;1937,6384331056852;0,00030971001671839884
Sofala;Caia;Caia - Sede;2013;0,6205515388183592;1937,6384331056852;0,0003202617827020116
Sofala;Caia;Caia - Sede;2014;0,8765778267312447;1937,6384331056852;0,0004523949420874402
Sofala;Caia;Caia - Sede;2015;3,9445823481603064;1937,6384331056852;0,002035768015727192
Sofala;Caia;Caia - Sede;2016;5,343573580335358;1937,6384331056852;0,0027577764194997786
Sofala;Caia;Caia - Sede;2017;3,8816770519844868;1937,6384331056852;0,002003303085686042
Sofala;Caia;Caia - Sede;2018;1,0865138790575217;1937,6384331056852;0,0005607412923349357
Sofala;Caia;Caia - Sede;2019;5,168411472343615;1937,6384331056852;0,0026673766292195098
Sofala;Caia;Caia - Sede;2020;5,230744596243362;1937,6384331056852;0,0026995462656360615
Sofala;Caia;Caia - Sede;2021;12,263634561588141;1937,6384331056852;0,006329165623501669
Sofala;Caia;Caia - Sede;2022;6,828751054231988;1937,6384331056852;0,0035242648667361182
Sofala;Caia;Caia - Sede;2023;4,848533387830325;1937,6384331056852;0,002502290058346438
Sofala;Caia;Caia - Sede;2024;6,733682426604142;1937,6384331056852;0,003475200693563485
Sofala;Caia;Murraca;2001;0,0272954194946289;701,2470762167818;3,8924111658172334e-05
Sofala;Caia;Murraca;2002;0,0972544837036132;701,2470762167818;0,00013868789903310512
Sofala;Caia;Murraca;2003;0,1424367905273437;701,2470762167818;0,00020311926474729592
Sofala;Caia;Murraca;2004;0,2701488403207815;701,2470762167818;0,0003852405941971705
Sofala;Caia;Murraca;2005;0,1185697769165039;701,2470762167818;0,00016908416582096312
Sofala;Caia;Murraca;2006;0,2174980758666993;701,2470762167818;0,0003101589771184479
Sofala;Caia;Murraca;2007;0,180836642944336;701,2470762167818;0,00025787864089209066
Sofala;Caia;Murraca;2008;0,0690927091674804;701,2470762167818;9,852833831441353e-05
Sofala;Caia;Murraca;2009;0,1978878886108399;701,2470762167818;0,00028219424411498765
Sofala;Caia;Murraca;2010;0,5064311902839219;701,2470762167818;0,0007221865266321125
Sofala;Caia;Murraca;2011;0,3247372029260972;701,2470762167818;0,00046308528611349066
Sofala;Caia;Murraca;2012;0,2157946075439454;701,2470762167818;0,0003077297786511343
Sofala;Caia;Murraca;2013;0,1262349072875976;701,2470762167818;0,00018001487859119948
Sofala;Caia;Murraca;2014;0,0443514575805664;701,2470762167818;6,324654901927276e-05
Sofala;Caia;Murraca;2015;0,0162043787231445;701,2470762167818;2,3107944792535745e-05
Sofala;Caia;Murraca;2016;0,0869956038818358;701,2470762167818;0,00012405841939644994
Sofala;Caia;Murraca;2017;0,1859499484252932;701,2470762167818;0,0002651703725147641
Sofala;Caia;Murraca;2018;0,0699264951782226;701,2470762167818;9,971734293064729e-05
Sofala;Caia;Murraca;2019;0,1782463766479493;701,2470762167818;0,0002541848411113327
Sofala;Caia;Murraca;2020;0,1569403929443358;701,2470762167818;0,00022380184997137817
Sofala;Caia;Murraca;2021;0,2336950394897457;701,2470762167818;0,0003332563477491089
Sofala;Caia;Murraca;2022;0,1927813323720893;701,2470762167818;0,00027491213712025996
Sofala;Caia;Murraca;2023;0,3343548171386716;701,2470762167818;0,0004768003011756016
Sofala;Caia;Murraca;2024;0,070791845703125;701,2470762167818;0,00010095135951945214
Sofala;Caia;Sena;2001;0,0511865207519531;869,2870616121221;5,888333441547603e-05
Sofala;Caia;Sena;2002;0,1689264171752928;869,2870616121221;0,00019432754107948308
Sofala;Caia;Sena;2003;0,2618951329345703;869,2870616121221;0,00030127577471229924
Sofala;Caia;Sena;2004;0,3623010812265432;869,2870616121221;0,0004167795625010726
Sofala;Caia;Sena;2005;0,4043921099853512;869,2870616121221;0,0004651997341768695
Sofala;Caia;Sena;2006;0,3177428069730871;869,2870616121221;0,0003655211506125748
Sofala;Caia;Sena;2007;0,3597073521491556;869,2870616121221;0,00041379581962495363
Sofala;Caia;Sena;2008;0,3208781815171183;869,2870616121221;0,00036912798508934307
Sofala;Caia;Sena;2009;0,35148278247070286;869,2870616121221;0,0004043345380280551
Sofala;Caia;Sena;2010;1,0431700922650524;869,2870616121221;0,0012000294705070823
Sofala;Caia;Sena;2011;0,6380179723489197;869,2870616121221;0,0007339554452423275
Sofala;Caia;Sena;2012;0,5382464232788087;869,2870616121221;0,0006191814500041132
Sofala;Caia;Sena;2013;0,2507494725952147;869,2870616121221;0,0002884541639561405
Sofala;Caia;Sena;2014;0,1211201318969727;869,2870616121221;0,0001393327213134305
Sofala;Caia;Sena;2015;0,1540287360480812;869,2870616121221;0,00017718972575345794
Sofala;Caia;Sena;2016;0,22433976354980462;869,2870616121221;0,00025807328034281216
Sofala;Caia;Sena;2017;0,469934228203987;869,2870616121221;0,0005405972882335073
Sofala;Caia;Sena;2018;0,0972186807250975;869,2870616121221;0,00011183725724020576
Sofala;Caia;Sena;2019;0,8119163969726566;869,2870616121221;0,0009340026244804914
Sofala;Caia;Sena;2020;0,3846977857666016;869,2870616121221;0,0004425440142329584
Sofala;Caia;Sena;2021;0,640580034912109;869,2870616121221;0,000736902759974515
